66,0.31818,0.65152,35.727,1321.2,58.182,3490.9,0.20646,4.3184,98,0.20408,0.56122,27.673,1004.2,7.3061,255.16,45.918,2755.1,12.857,771.43,0.16599,3.4471,0.048707,0.98585,225.63,2,68,100,97.98,25,-1000,50,65,65,99,518.33,2,103,7.4179,96.98,5.03,-157.31,5.32,80,97,99,-0.027451,-0.022143,0.0058005,0.011454,0.51938,0.96604,3.29E+16,1.15E+18,5.79E+16,3.47E+18,2.19E+14,4.44E+15,0,193,193,149,0,0,0,-1,0,0,196,2589,0,0,0,548,0,2658,0,1,0,0,0,0,0,1,0,0,0
62,0.54839,0.41935,34.419,1232.4,58.065,3483.9,0.21462,4.5578,74,0.24324,0.28378,18.162,632.86,11.716,408.91,31.622,1897.3,20.27,1216.2,0.12667,2.7288,0.07964,1.6256,210.57,2,68,100,94.89,25,-1000,50,60,60,99,733.48,2,79,12.176,95.07,9.28,-243.72,9.66,47,68,99,-0.02252,-0.024799,-0.005,-0.0089653,0.54924,0.98051,5.28E+16,1.84E+18,9.13E+16,5.48E+18,3.59E+14,7.32E+15,0,181,181,255,0,0,0,-1,0,0,181,2337,0,1,0,763,0,1380,1,0,0,0,0,0,0,0,0,1,0
67,0.50746,0.44776,35,1292.2,57.179,3423.9,0.23801,5.247,64,0.35938,0.39062,26.453,938.3,5.5312,196.91,45,2700,9.375,562.5,0.17667,3.7275,0.039792,0.85854,222.62,2,69,100,97.68,25,-1000,50,64,64,99,182.76,2,65,5.1611,96.51,2.81,-37.67,3.27,53,58,99,-0.019122,-0.038678,-0.039086,-0.056771,0.57903,0.95826,2.49E+16,8.87E+17,4.22E+16,2.53E+18,1.79E+14,3.87E+15,0,193,193,102,0,0,0,-1,0,0,193,2547,0,1,0,213,0,1682,0,0,1,0,0,0,0,0,1,0,0
99,0.41414,0.55556,34.848,1264.4,57.949,3468.4,0.19259,3.8413,76,0.32895,0.36842,23.461,810.99,7.1842,262.11,41.842,2510.5,11.842,710.53,0.14158,2.8275,0.046491,1.0146,327.91,2,103,100,97.38,25,-1000,50,99,99,99,365.93,2,82,6.7666,96.55,4.46,-156.42,4.83,64,74,99,-0.017999,-0.026899,-0.027802,-0.036883,0.51856,0.99308,3.24E+16,1.18E+18,5.33E+16,3.20E+18,2.09E+14,4.57E+15,0,255,251.99,174,0,0,0,-1,0,0,298,3862,0,1,0,396,0,1945,0,0,1,0,0,0,0,1,0,0,0
67,0.49254,0.46269,34.821,1275.6,57.313,3438.8,0.21095,4.4637,63,0.42857,0.30159,26.095,936.76,5.2857,179.03,43.81,2628.6,9.5238,571.43,0.16,3.2148,0.035344,0.81333,222.62,2,67,100,97.3,25,-1000,50,64,64,99,183.6,2,65,5.7397,94.09,2.82,-62.26,3.29,51,57,99,-0.029113,-0.028001,0.019345,0.024168,0.56897,0.99204,2.38E+16,8.06E+17,4.29E+16,2.57E+18,1.59E+14,3.66E+15,0,193,193,100,0,0,0,-1,0,0,193,2535,0,0,0,214,0,1658,0,0,1,0,0,0,0,0,0,1,0
60,0.3,0.56667,30.217,1070.5,52,3120,0.18467,3.6318,48,0.125,0.4375,18.979,657.4,4.0417,133.46,33.75,2025,7.5,450,0.12444,2.4044,0.028056,0.56306,183.48,2,62,100,95.88,25,-1000,50,51,51,99,90.86,2,50,20.412,95.64,1.82,-8.63,2.42,41,32,99,-0.11364,-0.11276,-0.026952,-0.028753,0.54483,0.89909,1.82E+16,6.01E+17,3.38E+16,2.03E+18,1.26E+14,2.54E+15,0,157,157,60,0,-2.70E-14,0,-1,0,0,153,1965,0,0,0,121,0,891,0,0,1,0,0,0,0,0,1,0,0
65,0.27692,0.67692,33.585,1200.1,40.615,2187.7,0.19385,3.8131,54,0.18519,0.55556,25.148,863.85,5.6667,194.93,32.667,1704,6.8148,334.52,0.16543,3.5837,0.032593,0.61481,186.47,2,72,100,67.87,25,-1000,50,52,52,99,126.09,2,60,11.083,63.14,2.1,-35.62,2.6,50,45,99,-0.045498,-0.041399,-0.025262,-0.023541,0.51739,0.96476,2.55E+16,8.78E+17,3.07E+16,1.51E+18,1.47E+14,2.77E+15,0,187,187,75,0,0,0,-1,16,0,156,1950,0,1,9,156,0,1209,0,0,1,0,0,0,0,1,0,0,0
16,0.375,0.5,29.25,990.62,50.812,2993.1,0.23583,5.0692,23,0.17391,0.30435,16,539.22,4.5652,160.39,28.696,1721.7,7.8261,469.57,0.10087,2.0232,0.029565,0.5629,69.11,2,17,100,91.46,25,-1000,50,13,13,39.12,43.3,2,23,7.9762,97.24,1.88,-25.6,3.19,17,14,73.29,-0.010799,-0.012456,-0.072562,-0.068247,0.52632,0.98086,2.06E+16,7.22E+17,3.52E+16,2.11E+18,1.33E+14,2.54E+15,0,42,42,58,0,-2.74E-09,0,-1,0,0,39,485,0,1,0,73,0,367,0,0,1,0,0,0,0,0,1,0,0
65,0.53846,0.43077,34.754,1252.8,58.154,3489.2,0.19672,4.1463,78,0.32051,0.47436,27.923,986.67,3.2179,104.37,47.692,2861.5,6.1538,369.23,0.15197,2.9653,0.014359,0.23556,222.61,2,70,100,95.67,25,-1000,50,64,64,99,73.37,2,78,9.8935,97.42,0.94,2.03,1.33,67,70,99,-0.027753,-0.036518,-0.017595,-0.030266,0.59055,0.93302,1.45E+16,4.70E+17,2.77E+16,1.66E+18,6.47E+13,1.06E+15,0,190,190,4,0,0,0,-1,0,0,193,2499,0,0,0,103,0,2182,0,0,1,0,0,0,0,0,0,1,0
78,0.42308,0.5641,35.333,1279.2,59.231,3553.8,0.20462,4.1301,123,0.4065,0.37398,26.211,902.07,5.3252,185.6,46.829,2809.8,9.2683,556.1,0.14569,2.7553,0.036098,0.72098,270.76,2,84,100,97.01,25,-1000,50,80,80,99,361.31,2,129,12.668,96.61,2.8,-111.93,3.03,106,114,99,-0.0025464,0.005908,0.0071666,0.0029067,0.5683,0.98288,2.40E+16,8.36E+17,4.17E+16,2.50E+18,1.63E+14,3.25E+15,0,232,231.98,92,0,0,0,-1,0,0,241,3138,0,0,0,391,0,3253,0,1,0,0,0,0,0,1,0,0,0
41,0.36585,0.56098,33,1180.5,55.61,3336.6,0.2,4.1402,43,0.37209,0.39535,25.674,874.14,4.7674,163.23,46.047,2762.8,8.3721,502.33,0.17302,3.7023,0.03907,0.91039,144.36,2,41,100,96.47,25,-1000,50,38,38,99,79.93,2,44,5.5815,96.72,1.82,-23.64,2.5,38,39,99,-0.084135,-0.10885,-0.053097,-0.064479,0.54198,0.97491,2.15E+16,7.35E+17,3.77E+16,2.26E+18,1.76E+14,4.10E+15,0,114,114,62,0,0,0,-1,0,0,114,1484,0,1,0,110,0,1121,0,0,1,0,0,0,0,1,0,0,0
38,0.31579,0.60526,32.658,1172.4,55.263,3315.8,0.2,4.1649,39,0.35897,0.38462,25.436,875.79,6.3077,223.38,44.308,2643.7,10.487,615.41,0.18735,4.3179,0.047179,1.0441,141.33,2,41,100,95.12,25,-1000,50,37,37,99,128.08,2,42,5.3821,93.11,3.05,-56.99,3.76,34,37,99,-0.028169,-0.028059,-0.081223,-0.082389,0.58447,1.0037,2.84E+16,1.01E+18,4.72E+16,2.77E+18,2.12E+14,4.70E+15,0,105,105,103,0,0,0,-1,0,0,111,1432,0,1,0,158,0,1022,0,0,1,0,0,0,0,0,0,1,0
69,0.28986,0.66667,34.493,1257.8,56.696,3393.4,0.23246,5.0796,107,0.29907,0.56075,29.785,1047.7,4.1121,151.16,51.299,3066.4,6.729,403.74,0.2152,4.8749,0.02405,0.46168,231.62,2,72,100,97.68,25,-1000,50,67,67,99,130.45,2,114,12.193,95.96,1.14,2.57,1.41,100,105,99,0.017747,0.027443,0.010908,0.017374,0.63931,1.0224,1.85E+16,6.81E+17,3.03E+16,1.82E+18,1.08E+14,2.08E+15,0,199,199,26,0,0,0,-1,0,0,202,2620,0,1,0,160,0,3252,0,0,0,0,0,0,0,0,0,0,1
72,0.48611,0.5,35.958,1326.3,59.167,3550,0.22204,4.7487,93,0.41935,0.44086,30.591,1096.7,3.5269,128.75,51.613,3096.8,5.8065,348.39,0.20072,4.3739,0.022509,0.4919,252.67,2,76,100,98.24,25,-1000,50,74,74,99,58.31,2,98,14.069,96.01,0.59,19.9,0.9,88,89,88.3,-0.01889,-0.024305,-0.024209,-0.027173,0.57634,0.97162,1.59E+16,5.80E+17,2.62E+16,1.57E+18,1.01E+14,2.22E+15,0,214,214,0,0,0,0,-1,0,0,223,2906,0,0,0,88,0,2856,1,0,0,0,0,0,0,0,0,1,0
73,0.57534,0.39726,35.315,1288,58.356,3501.4,0.24676,5.3814,56,0.33929,0.39286,24.946,861.41,5.2857,177.5,43.929,2635.7,9.6429,578.57,0.17881,3.8602,0.031667,0.65595,243.68,2,73,100,99,25,-1000,50,71,71,99,113.48,2,63,8.0245,93.5,1.8,33.64,2.28,53,53,99,-0.013763,5.32E-05,0.012252,0.020424,0.58815,0.91611,2.38E+16,7.99E+17,4.34E+16,2.61E+18,1.43E+14,2.95E+15,0,214,214,85,0,0,0,-1,0,0,214,2802,0,1,0,143,0,1522,1,0,0,0,0,0,0,1,0,0,0
38,0.44737,0.52632,34.579,1236.3,58.421,3505.3,0.20737,4.1884,22,0.27273,0.31818,20.591,720.23,9.3636,322.82,35.455,2127.3,16.364,981.82,0.11273,2.1188,0.044242,0.70606,141.35,2,41,100,95.56,25,-1000,50,37,37,99,140.61,2,22,5.5586,97.88,6.39,18.05,7.75,16,19,99,0.0075529,0.012569,-0.042722,-0.081691,0.64935,0.64935,4.22E+16,1.45E+18,7.37E+16,4.42E+18,1.99E+14,3.18E+15,0,111,111,94,0,-1.73E-13,0,-1,1,0,111,1440,0,0,0,171,0,442,1,0,0,0,0,0,0,0,0,0,1
67,0.53731,0.38806,33.284,1204.5,55.522,3331.3,0.16617,3.1998,69,0.52174,0.24638,26.768,943.35,4.7536,173.54,46.087,2765.2,7.8261,469.57,0.16908,3.5546,0.038647,0.90512,222.6,2,69,100,96.63,25,-1000,50,64,64,99,169.1,2,72,6.5687,96.01,2.35,-53.61,2.77,58,63,99,0.015453,0.02936,-0.0041551,-0.0093119,0.55403,0.9268,2.14E+16,7.82E+17,3.52E+16,2.11E+18,1.74E+14,4.08E+15,0,187,187,69,0,0,0,-1,0,0,193,2501,0,0,0,199,0,1841,0,1,0,0,0,0,0,0,0,0,1
69,0.47826,0.46377,32.884,1163.7,56.522,3391.3,0.19575,4.0342,85,0.31765,0.38824,23.659,802.39,3.0588,101.08,42.353,2541.2,5.6471,338.82,0.1622,3.3443,0.023686,0.49333,228.56,2,72,100,96.72,25,-1000,50,66,66,99,49.91,2,89,15.21,95.49,0.56,-17.91,0.9,79,70,79.9,-0.022994,-0.032176,-0.020216,-0.037518,0.54585,0.98445,1.38E+16,4.55E+17,2.54E+16,1.53E+18,1.07E+14,2.22E+15,0,196,196,20,0,0,0,-1,0,0,199,2509,0,0,0,80,0,2091,1,0,0,0,0,0,0,0,0,0,1
43,0.11628,0.72093,29.674,1059.9,50.233,3014,0.17178,3.4394,52,0.25,0.46154,23.615,796.5,4.3077,140.65,42.692,2561.5,8.0769,484.62,0.17282,3.8169,0.031026,0.67872,141.34,2,48,100,91.86,25,-1000,50,37,37,99,94.49,2,54,13.279,93.85,1.75,-23.53,2.31,46,43,99,-0.016733,-0.031016,-0.019663,-0.016181,0.69856,1.0611,1.94E+16,6.33E+17,3.64E+16,2.18E+18,1.40E+14,3.06E+15,0,108,108,64,0,0,0,-1,0,0,111,1420,0,1,0,124,0,1226,1,0,0,0,0,0,0,1,0,0,0
100,0.42,0.58,36.87,1363.5,60,3600,0.2288,4.808,100,0.25,0.5,26.84,964.58,6.29,221.27,44.91,2690,10.59,627.21,0.16107,3.2736,0.0436,0.94733,336.99,2,104,100,97.85,25,-1000,50,102,102,99,380.95,2,105,16.323,93.91,3.63,-164.9,3.91,86,93,99,-0.006552,-0.013453,-0.014391,-0.02195,0.56634,1.0139,2.83E+16,9.97E+17,4.77E+16,2.82E+18,1.96E+14,4.27E+15,0,255,251.99,144,0,0,0,-1,0,0,307,4051,0,1,0,411,0,2648,0,0,1,0,0,0,0,0,1,0,0
53,0.43396,0.5283,33.717,1204.4,57.736,3464.2,0.20604,4.3701,109,0.42202,0.3945,27.835,958.86,4.2569,153.41,48.541,2907.5,7.156,429.36,0.17627,3.6615,0.028624,0.56685,180.47,2,54,100,96.28,25,-1000,50,50,50,99,168.35,2,114,6.6583,94.95,1.48,-50.07,1.74,97,102,99,0.0033463,0.019568,0.0096263,0.028853,0.55528,0.98658,1.92E+16,6.91E+17,3.22E+16,1.93E+18,1.29E+14,2.55E+15,0,154,154,45,0,0,0,-1,0,0,150,1949,0,2,1,198,0,3055,0,1,0,0,0,0,0,0,0,0,1
91,0.67033,0.31868,36.363,1341,59.341,3560.4,0.2296,5.056,106,0.62264,0.18868,28.821,1033.5,4.9057,170.81,48.679,2920.8,8.4906,509.43,0.18113,3.8367,0.03195,0.64654,306.89,2,96,100,96.83,25,-1000,50,92,92,99,236.26,2,109,7.337,96.25,2.17,-82.46,2.44,93,102,99,-0.018781,-0.01471,-0.028481,-0.01951,0.50404,0.99326,2.21E+16,7.69E+17,3.82E+16,2.29E+18,1.44E+14,2.91E+15,0,255,251.99,60,0,0,0,-1,0,0,277,3650,0,0,0,266,0,3063,0,0,0,0,0,0,0,0,0,0,1
92,0.54348,0.45652,36.891,1367.3,59.696,3572,0.20319,4.1365,123,0.38211,0.41463,28.211,1003.3,4.4959,156.82,47.805,2868.3,7.8049,468.29,0.17886,3.7461,0.024499,0.47328,315.92,2,100,100,95.08,25,-1000,50,95,95,99,261.78,2,128,14.062,95.21,2.05,-134.67,2.28,107,116,99,-0.034441,-0.045799,-0.030218,-0.047155,0.50532,1.0001,2.02E+16,7.06E+17,3.52E+16,2.11E+18,1.10E+14,2.13E+15,0,255,251.99,57,0,0,0,-1,0,0,286,3785,0,2,0,292,0,3480,1,0,0,0,0,0,0,1,0,0,0
68,0.64706,0.33824,35.985,1322.5,59.118,3547.1,0.24431,5.2835,106,0.50943,0.28302,27.717,976.68,5.5472,192.89,47.547,2852.8,9.6226,577.36,0.17006,3.5857,0.034591,0.69899,237.65,2,75,100,95.01,25,-1000,50,69,69,99,312.87,2,111,10.849,95.64,2.82,-116.79,3.09,92,102,99,-0.002458,0.0063422,0.021371,0.026349,0.60133,1.0216,2.50E+16,8.69E+17,4.33E+16,2.60E+18,1.56E+14,3.15E+15,0,202,202,106,0,0,0,-1,0,0,208,2711,0,0,0,343,0,2955,1,0,0,0,0,0,0,1,0,0,0
94,0.59574,0.39362,36.819,1372.8,59.362,3561.7,0.21319,4.5604,113,0.48673,0.23009,25.23,900.04,5.7611,210.06,43.009,2580.5,9.5575,573.45,0.13664,2.7183,0.033864,0.6774,315.93,2,97,100,97.91,25,-1000,50,95,95,99,394.73,2,121,12.607,95.52,3.26,-68.68,3.51,99,102,99,-0.012877,-0.014816,-0.0071901,-0.0049912,0.54939,0.92972,2.59E+16,9.46E+17,4.30E+16,2.58E+18,1.53E+14,3.05E+15,0,255,251.99,114,0,0,0,-1,0,0,286,3802,0,1,0,425,0,2891,0,1,0,0,0,0,0,0,1,0,0
102,0.52941,0.47059,36.608,1346.5,59.676,3570.1,0.21634,4.4681,144,0.35417,0.47222,28.889,1020,5.4514,195.15,49.562,2972.6,9.1667,550,0.19074,4.0902,0.038333,0.82389,336.98,2,106,100,96.08,25,-1000,50,102,102,99,433.66,2,153,14.123,94.98,2.83,-134.81,3.03,129,143,99,-0.0048439,-0.0019697,-0.021272,-0.01443,0.548,0.98154,2.46E+16,8.79E+17,4.13E+16,2.48E+18,1.73E+14,3.71E+15,0,255,251.99,72,0,0,0,-1,1,0,307,4035,0,3,2,464,0,4172,1,0,0,0,0,0,0,1,0,0,0
43,0.37209,0.5814,34.14,1234.3,57.163,3427.1,0.21271,4.5402,26,0.11538,0.46154,19.885,692.12,8.3077,301.23,34.615,2076.9,13.846,830.77,0.13026,2.7067,0.05641,1.1569,153.37,2,44,100,95.19,25,-1000,50,41,41,99,135.52,2,31,10.322,92.77,4.37,-22.76,5.34,22,23,99,-0.11635,-0.16071,0.0081191,0.013898,0.55777,0.88718,3.74E+16,1.36E+18,6.24E+16,3.74E+18,2.54E+14,5.21E+15,0,123,123,113,0,-9.64E-16,0,-1,0,0,123,1599,0,0,1,166,0,571,0,0,1,0,0,0,0,1,0,0,0
79,0.35443,0.63291,36.405,1347.4,59.241,3554.4,0.20557,4.2154,102,0.26471,0.5,26.784,946.1,5.5294,195.73,45.882,2752.9,9.4118,564.71,0.15582,3.1014,0.035948,0.71621,270.77,2,82,100,97.51,25,-1000,50,80,80,99,293.6,2,110,5.0177,94.96,2.67,-127.01,2.94,94,98,99,-0.014104,-0.027808,-0.0054912,-0.021811,0.58647,1.0222,2.49E+16,8.81E+17,4.24E+16,2.54E+18,1.62E+14,3.23E+15,0,235,234.96,115,0,0,0,-1,0,0,241,3182,0,1,0,324,0,2827,1,0,0,0,0,0,0,0,0,0,1
95,0.43158,0.49474,31.853,1110.3,55.263,3306.3,0.1906,3.8543,122,0.31967,0.22131,18.049,609.52,4.0574,129.48,32.09,1919.2,7.7377,458.49,0.10328,1.9817,0.025574,0.49617,300.81,2,108,100,92.83,25,-1000,50,90,90,99,300.72,2,132,48.697,90.94,2.28,-90.76,2.51,99,82,99,-0.054355,-0.089876,-0.14377,-0.18434,0.5696,0.96367,1.83E+16,5.83E+17,3.48E+16,2.06E+18,1.15E+14,2.23E+15,0,255,251.99,107,0,0,0,-1,1,0,271,3394,0,0,1,331,0,2199,0,0,1,0,0,0,0,0,0,1,0
87,0.49425,0.50575,36.23,1321.1,60,3600,0.20322,4.1557,117,0.4188,0.39316,28.658,1017.9,2.9145,99.991,48.538,2905.3,5.1282,307.69,0.18655,3.9611,0.022564,0.4955,300.86,2,96,100,95.78,25,-1000,50,90,90,99,142.89,2,138,17.014,93.11,1.04,-53.01,1.25,119,116,99,-0.053476,-0.055623,-0.021288,-0.029721,0.50276,1,1.31E+16,4.50E+17,2.31E+16,1.39E+18,1.02E+14,2.23E+15,0,255,251.99,0,33,33,0,-1,0,0,271,3539,0,0,0,173,0,3553,0,1,0,0,0,0,0,1,0,0,0
80,0.475,0.5,35.638,1308.7,58.5,3510,0.22267,4.7473,128,0.44531,0.38281,29,1021.5,3.7109,136.23,49.188,2936.8,6.0938,365.62,0.19969,4.2118,0.026458,0.5675,273.79,2,84,100,96.51,25,-1000,50,81,81,99,132.23,2,131,12.912,95.5,1.01,-2.6,1.24,112,117,99,-0.0059986,0.011584,0.011801,0.019246,0.57281,0.96161,1.67E+16,6.14E+17,2.74E+16,1.65E+18,1.19E+14,2.56E+15,0,235,234.96,0,5,5,0,-1,0,0,244,3218,0,0,1,162,0,3648,0,1,0,0,0,0,0,0,0,0,1
88,0.54545,0.43182,35.466,1298.7,58.636,3518.2,0.20758,4.4261,97,0.46392,0.35052,28.722,1027.6,4.1856,146.58,48.866,2932,7.4227,445.36,0.16357,3.2514,0.029278,0.64756,297.83,2,92,100,97.27,25,-1000,50,89,89,99,154.19,2,100,18.89,96.66,1.54,-36.41,1.84,86,91,99,-0.018271,-0.014559,-0.0069401,0.0036392,0.54187,0.97494,1.89E+16,6.60E+17,3.34E+16,2.01E+18,1.32E+14,2.92E+15,0,255,251.99,44,0,0,0,-1,0,0,268,3504,0,1,0,184,0,2779,0,0,0,0,0,0,0,0,0,1,0
42,0.5,0.40476,32.071,1147.5,54.286,3257.1,0.2254,4.993,32,0.375,0.1875,19.594,686.28,6.9062,221.59,33.75,2025,13.125,787.5,0.12208,2.5438,0.0725,1.8025,144.35,2,45,100,96.33,25,-1000,50,38,38,99,166.52,2,32,7.6089,95.58,5.2,-22.88,6.14,23,26,99,-0.026677,-0.027788,0.010502,0.023495,0.67606,0.87118,3.11E+16,9.98E+17,5.91E+16,3.55E+18,3.27E+14,8.12E+15,0,114,114,100,0,-1.93E-15,0,-1,0,0,114,1479,0,1,0,197,0,619,1,0,0,0,0,0,0,1,0,0,0
107,0.48598,0.51402,37.252,1390,60,3600,0.22903,4.7656,172,0.31395,0.51744,29.25,1037.4,4.1802,151.49,49.884,2993,6.9767,418.6,0.18481,3.8715,0.030078,0.64977,358.07,2,110,100,98.43,25,-1000,50,109,109,99,352.59,2,181,20.46,96.34,1.95,-40.61,2.11,152,168,99,-0.013733,-0.02227,-0.017339,-0.023996,0.5814,0.90191,1.88E+16,6.82E+17,3.14E+16,1.89E+18,1.35E+14,2.93E+15,0,255,251.99,0,32,32,0,-1,0,0,328,4371,0,2,0,383,0,5045,1,0,0,0,0,0,0,0,0,1,0
102,0.46078,0.52941,35.657,1291.1,49.971,2816.7,0.23451,5.028,117,0.40171,0.4359,28.598,990.46,3.4274,125.24,35.803,1981.2,4.1026,246.15,0.17368,3.5179,0.025185,0.56194,315.88,2,108,100,78.78,25,-1000,50,95,95,99,47.65,2,128,8.5135,68.99,0.37,12.33,0.61,111,90,77.64,-1,-1,-1,-1,0.53591,0.9987,1.54E+16,5.64E+17,1.85E+16,1.11E+18,1.13E+14,2.53E+15,0,255,251.99,0,42,42,0,-1,11,0,286,3613,0,0,30,78,0,2703,0,0,0,0,0,0,0,0,0,1,0
88,0.48864,0.46591,32.614,1127,57.261,3435,0.20773,4.2247,98,0.31633,0.32653,22.224,774.61,10.561,377.99,38.571,2314.3,17.755,1065.3,0.13605,2.8463,0.062041,1.237,282.76,2,90,100,97.72,25,-1000,50,84,84,99,821.39,2,101,9.8788,96.91,8.13,-287.78,8.43,69,93,99,0.0065767,0.019912,-0.01165,-0.011942,0.55217,0.98522,4.76E+16,1.70E+18,8.00E+16,4.80E+18,2.79E+14,5.57E+15,0,253,250.88,255,0,0,0,-1,0,0,253,3176,0,0,0,851,0,2159,0,0,1,0,0,0,0,0,0,1,0
116,0.46552,0.5,33.543,1171.4,57.931,3475.9,0.20299,4.1251,72,0.25,0.26389,18.569,674.57,16.667,593.5,30.833,1850,28.333,1700,0.11556,2.5367,0.088148,1.5959,370.07,2,117,100,98.33,25,-1000,50,113,113,99,1101.7,2,73,0,98.86,15.09,-504.05,15.5,37,72,99,-0.00777,0.0031837,0.0062671,0.014911,0.52281,0.99942,7.51E+16,2.67E+18,1.28E+17,7.66E+18,3.97E+14,7.19E+15,0,255,251.99,255,0,0,0,-1,0,0,340,4314,0,0,0,1132,0,1238,1,0,0,0,0,0,0,0,0,0,1
54,0.38889,0.24074,21.778,759,36.611,2163.5,0.11333,1.9257,48,0.10417,0.16667,9.1875,315.06,4.9583,171.58,16.25,975,8.75,525,0.05,0.91889,0.025,0.42111,132.31,2,54,100,94.03,25,-1000,50,34,34,99,172.3,2,49,36.259,90.73,3.52,-73.18,4.13,30,20,99,-0.028871,-0.028946,-0.059282,-0.083391,0.50811,0.99769,2.23E+16,7.73E+17,3.94E+16,2.36E+18,1.13E+14,1.90E+15,0,102,102,141,0,0,0,-1,0,0,102,1290,0,1,1,202,0,428,1,0,0,0,0,0,0,1,0,0,0
29,0.48276,0.24138,24.931,861.76,43.448,2606.9,0.18345,4.0492,24,0.125,0.25,13,453.58,13.958,470.29,22.5,1350,24.75,1471.5,0.095556,2.1578,0.10333,2.2844,96.2,2,32,100,92.61,25,-1000,50,22,22,66.21,290.98,2,25,4.6919,89.78,11.64,-156.58,12.84,13,19,99,-0.024079,-0.041031,-0.030255,-0.062129,0.53571,1.0045,6.29E+16,2.12E+18,1.11E+17,6.63E+18,4.65E+14,1.03E+16,0,63,63,196,0,0,0,-1,0,0,66,838,0,0,0,321,0,286,1,0,0,0,0,0,0,0,0,0,1
62,0.30645,0.54839,27.226,879.94,51.29,3077.4,0.19677,4.174,40,0.2,0.3,16.925,581.98,12.45,407,30,1800,24,1440,0.145,3.3357,0.083667,1.7363,189.44,2,66,100,95.97,25,-1000,50,53,53,99,420.31,2,40,6.497,97.21,10.51,-103.35,11.26,21,36,99,-0.0017804,0.033603,0.074803,0.10775,0.54342,0.94674,5.61E+16,1.83E+18,1.08E+17,6.49E+18,3.77E+14,7.82E+15,0,160,160,210,0,0,0,-1,0,0,159,1899,0,0,0,450,0,640,0,0,1,0,0,0,0,1,0,0,0
70,0.51429,0.38571,31.2,1086.3,54,3240,0.18514,3.8922,57,0.36842,0.31579,23.772,830.96,7.2632,241.82,41.053,2463.2,13.684,821.05,0.15509,3.0833,0.051228,1.0865,222.61,2,72,100,96.17,25,-1000,50,64,64,99,126.67,2,60,100,94.32,25,-1000,50,40,40,96.68,-0.05814,-0.066149,-0.0034033,-0.0046991,0.54965,1.002,3.27E+16,1.09E+18,6.16E+16,3.70E+18,2.31E+14,4.89E+15,0,190,190,158,0,0,0,-1,0,0,193,2458,0,-1,0,0,97,1468,0,0,1,0,0,0,0,0,0,1,0
55,0.29091,0.45455,25,844.53,44.309,2638.3,0.17842,3.9161,61,0.18033,0.45902,22.361,784.59,8.2787,280.7,37.82,2246.6,14.328,845.18,0.14601,3.0334,0.061421,1.2885,153.37,2,57,100,91.65,25,-1000,50,41,41,99,377.94,2,69,7.507,88.09,5.48,-140.02,5.91,51,54,99,-0.048018,-0.080008,-0.035457,-0.033001,0.50157,0.99846,3.73E+16,1.26E+18,6.45E+16,3.81E+18,2.77E+14,5.80E+15,0,123,123,183,0,0,0,-1,0,0,123,1530,0,0,0,408,0,1338,0,0,1,0,0,0,0,0,1,0,0
113,0.25664,0.61062,30.08,1050.9,5.0531,154.04,0.18997,3.9047,64,0.21875,0.51562,25.906,917.47,6.1875,223.41,2.4062,61.844,1.7812,50.906,0.1575,3.3083,0.044167,0.95,90.13,2,119,100,14.9,25,-1000,50,20,20,60.14,71.74,2,65,4.151,10.54,1.1,-0.01,1.57,53,10,99,0.0061404,0.0093024,-0.0088409,-0.016455,0.5377,0.91778,2.79E+16,1.01E+18,8.02E+15,2.29E+17,1.99E+14,4.28E+15,0,172,172,0,16,15.914,0,-1,95,0,60,635,0,1,55,102,0,152,0,0,1,0,0,0,0,1,0,0,0
40,0.325,0.475,27.825,973.77,48,2880,0.21433,4.7283,50,0.22,0.4,20.8,712.72,9.32,319.32,36.86,2197,16.8,1008,0.15093,3.2656,0.076533,1.6856,144.36,2,47,100,93.86,25,-1000,50,38,38,99,317.65,2,59,5.9308,93.77,5.38,-136.92,5.89,44,50,99,0.013298,0.00094901,-0.025886,-0.048395,0.50943,0.9933,4.20E+16,1.44E+18,7.57E+16,4.54E+18,3.45E+14,7.59E+15,0,96,96,195,0,0,0,-1,0,0,114,1453,0,1,0,348,0,1238,0,0,0,0,0,0,0,0,0,0,1
82,0.23171,0.60976,28.732,993.2,50.488,3029.3,0.21008,4.5272,55,0.16364,0.6,27.527,995.78,6.3455,222.78,45.818,2749.1,10.909,654.55,0.1743,3.7341,0.054061,1.2342,205.38,2,82,100,97.38,25,-1000,50,70,70,99,217.89,2,56,4.6919,96.85,3.89,-104.82,4.43,44,53,99,-0.087472,-0.11838,-0.051354,-0.076539,0.64311,1.0649,16.785,19.009,14.909,14.909,66.495,303.61,0,180,179.99,123,0,0,0,-1,0,0,175,2566,0,0,0,248,0,1489,1,0,0,0,0,1,0,0,0,0,1
50,0.34,0.52,29.64,1031.1,46.28,2682.3,0.2056,4.2845,49,0.2449,0.30612,18.918,653.04,12.163,428.33,31.224,1818.4,20.816,1249,0.12027,2.4925,0.077823,1.6675,153.38,2,52,100,85.39,25,-1000,50,41,41,99,454.55,2,49,7.0889,93.27,9.28,-237.16,9.89,29,43,99,-0.0081633,-0.017004,-0.0013149,-0.015563,0.53181,1.0066,5.48E+16,1.93E+18,9.37E+16,5.62E+18,3.50E+14,7.51E+15,0,129,129,249,0,0,0,-1,4,0,123,1554,0,0,0,485,0,878,0,0,1,0,0,0,0,1,0,0,0
